After,Before
1,3
2,4
3,6
4,10
5,13
6,21
7,22
8,24
9,25
10,28
11,29
12,33
13,37
14,44
15,60
16,61
17,62
18,63
19,67
20,123
21,124
22,159
23,160
24,161
25,162
26,163
27,164
28,169
29,171
30,173
31,176
32,182
33,186
34,188
35,16
36,32
37,181
38,185
39,56
40,103
41,127
42,105
43,17
44,130
45,26
46,59
47,31
48,34
49,8
50,7
51,23
52,5
53,168
54,132
55,30
56,190
57,58
58,184
59,192
60,35
61,47
62,225
63,49
64,45
65,131
66,178
67,126
68,14
69,1
70,206
71,399
72,48
73,201
74,204
75,205
76,174
77,2
78,217
79,57
80,179
81,27
82,55
83,73
84,327
85,104
86,74
87,143
88,150
89,76
90,135
91,19
92,115
93,200
94,136
95,180
96,262
97,331
98,140
99,379
100,389
101,216
102,342
103,154
104,263
105,265
106,268
107,333
108,330
109,337
110,12
111,222
112,397
113,425
114,230
115,381
116,267
117,294
118,203
119,419
120,409
121,259
122,210
123,385
124,270
125,313
126,219
127,398
128,326
129,346
130,347
131,373
132,145
133,402
134,357
135,199
136,390
137,416
138,261
139,258
140,422
141,423
142,421
143,384
144,418
145,404
146,408
147,406
148,433
149,405
150,400
151,432
152,407
153,437
154,431
155,428
156,441
157,430
158,227
159,345
160,487
161,470
162,473
163,483
164,477
165,394
166,466
167,363
168,490
169,493
170,496
171,495
172,492
173,386
174,420
175,410
176,507
177,518
178,512
179,513
180,509
181,521
182,429
183,485
184,528
185,520
186,531
187,537
188,532
189,508
190,543
191,542
192,538
193,587
194,378
195,540
196,515
197,380
198,376
199,194
200,377
201,387
202,223
203,374
204,501
205,414
206,412
207,226
208,434
209,442
210,464
211,458
212,393